# Sphero Data Output
# Each row is a time step. Units are in the header.
Time (s),X Location (mm),Y Location (mm),X Velocity (mm/s),Y Velocity (mm/s),X Acceleration (m/s^2),Y Acceleration (m/s^2),Z Acceleration (m/s^2),Pitch (deg),Yaw (deg),Roll (deg),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s)
1759700740.366151,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.376630,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.387940,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.398856,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.411380,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.423915,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.435184,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.446591,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.459116,0.1994369551539421,19.48409676551819,0.04989245790056884,2.97908429056406,0.116895,-0.603781,9.803214,2.5554354190826416,0.08874861150979996,1.1650938987731934,45.89130783081055,19.862424850463867,-5.419836044311523
1759700740.470744,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.482276,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.494450,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.506809,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.519000,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.531538,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.541668,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.553238,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.565768,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.577234,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.589769,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.602488,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.612587,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.625121,0.2041816944256425,20.1894149184227,-0.004265840107109398,6.534752249717712,-0.731810,0.115975,9.656135,0.07558152824640274,0.013134914450347424,-3.263948440551758,-13.31978988647461,24.511337280273438,-3.7080438137054443
1759700740.637049,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.649586,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.659976,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.670680,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.681183,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.691960,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.704526,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.715511,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.725714,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.736875,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.748582,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.761118,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.772915,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.784565,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.796446,0.1952274003997445,21.014295518398285,-0.07442180649377406,8.78930315375328,-1.500584,2.214100,10.146418,-1.7925399541854858,0.5110992193222046,-5.866917610168457,-27.209522247314453,-6.767030715942383,-12.82143783569336
1759700740.807276,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.819873,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.832409,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.844945,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.855794,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.868333,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.880867,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.893247,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.905140,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.917670,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.930001,0.20279427990317345,22.12890386581421,0.07903376827016473,4.755551740527153,-0.489834,1.237493,9.419575,0.3566124141216278,-0.9873479008674622,-3.4724974632263184,1.9536021947860718,-23.59834861755371,4.814493656158447
1759700740.941986,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700740.954518,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700740.968475,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700740.980092,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700740.990963,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.002413,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.014953,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.027406,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.038979,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.051512,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.062833,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.075338,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.086477,0.21818901877850294,23.169805109500885,0.06453031091950834,5.4581113159656525,0.195355,-1.122092,9.389976,1.2125020027160645,-0.854399561882019,0.5705139636993408,17.117185592651367,-12.143708229064941,21.93158721923828
1759700741.098153,0.22359287831932306,24.129360914230347,0.028277465025894344,5.968114733695984,0.552023,0.357139,9.573922,0.13455647230148315,-0.2542193830013275,0.971133828163147,11.100172996520996,14.590082168579102,-18.414705276489258
1759700741.110682,0.22359287831932306,24.129360914230347,0.028277465025894344,5.968114733695984,0.552023,0.357139,9.573922,0.13455647230148315,-0.2542193830013275,0.971133828163147,11.100172996520996,14.590082168579102,-18.414705276489258
1759700741.123204,0.22359287831932306,24.129360914230347,0.028277465025894344,5.968114733695984,0.552023,0.357139,9.573922,0.13455647230148315,-0.2542193830013275,0.971133828163147,11.100172996520996,14.590082168579102,-18.414705276489258
1759700741.135731,0.22359287831932306,24.129360914230347,0.028277465025894344,5.968114733695984,0.552023,0.357139,9.573922,0.13455647230148315,-0.2542193830013275,0.971133828163147,11.100172996520996,14.590082168579102,-18.414705276489258
